,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
10,José Alejandro Rivas,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,1,0,15,0.2,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,1,15,15,0.7,0.2,0,0,0,1,15,0,0.0,0,0,0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,26-042,1998,0.2,0,0,0,1,0,0,0,0,0,0.0,0.0,0
11,José Alí Meza,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,7,5,404,4.5,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0,12,5,41.7,2.67,1.11,0.0,0.0,0.0,0,0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,7,404,58,14.5,4.5,5,76,1,2,13,0,2.14,6,1,5,1.11,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,1,0,0,9,9,4,20,1,5,0.0,0.0,0
12,José Alí Meza,ve VEN,"FW,MF",Portuguesa,Primera Division Venezuela,33-179,1991,15,11,999,11.1,4,0.0,0.0,4,0,0,4,1,0.36,0.0,0.0,0.36,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0,12,5,41.7,2.67,1.11,0.0,0.0,0.0,0,0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,7,404,58,14.5,4.5,5,76,1,2,13,0,2.14,6,1,5,1.11,0.0,ve VEN,FW,Dep La Guaira,Primera Division Venezuela,33-179,1991,4.5,1,0,0,9,9,4,20,1,5,0.0,0.0,0
13,Jesús Alvarado,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,17,6,871,9.7,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0,1,0,0.0,0.1,0.0,0.0,0.0,0.0,0,0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,17,871,51,31.2,9.7,6,87,5,11,32,4,1.06,7,15,-8,-0.83,0.0,ve VEN,"DF,MF",CD Hermanos Colmenarez,Primera Division Venezuela,22-244,2002,9.7,0,0,0,10,10,0,29,19,15,0.0,0.0,0
14,John Alvarado,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,23,9,910,10.1,3,0.0,0.0,2,1,1,4,0,0.3,0.0,0.0,0.2,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,3,30,6,20.0,2.97,0.59,0.07,0.33,0.0,1,1,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,23,910,40,33.7,10.1,9,77,1,14,16,7,1.52,15,12,3,0.3,0.0,pa PAN,"FW,MF",Universidad Central de Venezuela FC,Primera Division Venezuela,22-341,2001,10.1,4,0,0,23,30,8,3,6,5,0.0,0.0,0
15,Pedro Álvarez,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,6,1,117,1.3,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,6,117,20,4.2,1.3,1,45,0,5,14,9,1.83,1,3,-2,-1.54,0.0,ve VEN,MF,Dep La Guaira,Primera Division Venezuela,23-255,2001,1.3,0,0,0,4,3,0,0,1,5,0.0,0.0,0
16,Luis Angel Peña,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,24,10,"1,151",12.8,1,0.0,0.0,1,0,0,3,0,0.08,0.0,0.0,0.08,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,1,11,5,45.5,0.86,0.39,0.09,0.2,0.0,0,0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,24,"1,151",48,41.3,12.8,10,74,4,14,29,4,1.58,13,12,1,0.08,0.0,ve VEN,"FW,MF",Dep La Guaira,Primera Division Venezuela,22-220,2002,12.8,3,0,0,19,38,8,35,6,13,0.0,0.0,0
17,Irwin Antón,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,6,0,68,0.8,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0,2,1,50.0,2.65,1.32,0.0,0.0,0.0,0,0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,6,68,11,2.4,0.8,0,0,0,6,11,3,0.83,2,3,-1,-1.32,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,36-277,1988,0.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0
18,Marco Antonio Bustillo,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,23,15,"1,179",13.1,4,0.0,0.0,4,0,0,5,1,0.31,0.0,0.0,0.31,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,4,26,10,38.5,1.98,0.76,0.15,0.4,0.0,0,0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,23,"1,179",51,40.9,13.1,15,72,3,8,12,6,1.39,25,17,8,0.61,0.0,ve VEN,FW,Metropolitanos,Primera Division Venezuela,28-073,1996,13.1,5,1,1,33,25,12,2,5,7,0.0,0.0,0
19,Marlon Antonio Fernández,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,11,4,530,5.9,1,0.0,0.0,1,0,0,4,0,0.17,0.0,0.0,0.17,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,1,9,4,44.4,1.53,0.68,0.11,0.25,0.0,0,0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,11,530,48,23.6,5.9,4,77,0,7,32,0,2.0,12,4,8,1.36,0.0,ve VEN,MF,Estud Mérida,Primera Division Venezuela,38-271,1986,5.9,4,0,0,6,4,1,41,2,4,0.0,0.0,0
20,Pedro Antonio Ramírez,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,7,1,224,2.5,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0,3,2,66.7,1.21,0.8,0.0,0.0,0.0,0,0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,7,224,32,8.0,2.5,1,78,0,6,24,3,0.0,2,8,-6,-2.41,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0,0,0,1,4,0,12,0,3,0.0,0.0,0
21,Pedro Antonio Ramírez,ve VEN,MF,Zamora,Primera Division Venezuela,32-050,1992,7,0,167,1.9,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0,3,2,66.7,1.21,0.8,0.0,0.0,0.0,0,0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,7,224,32,8.0,2.5,1,78,0,6,24,3,0.0,2,8,-6,-2.41,0.0,ve VEN,MF,CD Hermanos Colmenarez,Primera Division Venezuela,32-050,1992,2.5,0,0,0,1,4,0,12,0,3,0.0,0.0,0
22,Ignacio Anzola,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,1,0,22,0.2,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,1,22,22,0.8,0.2,0,0,0,1,22,3,3.0,1,0,1,4.09,0.0,ve VEN,DF,Universidad Central de Venezuela FC,Primera Division Venezuela,25-077,1999,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0
