,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
429,Jorge Rojas,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,13,13,994,11.0,4,2,6,4,0,0,1,0,0.36,0.18,0.54,0.36,0.54,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,13,994,76,40.9,11.0,13,76,4,0,0,0,1.69,19,18,1,0.09,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
430,Jorge Rojas,bo BOL,DF,Oriente Petrolero,Primera Division Bolivia,31-250,1993,6,3,218,2.4,1,0,1,1,0,0,2,0,0.41,0.0,0.41,0.41,0.41,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,13,994,76,40.9,11.0,13,76,4,0,0,0,1.69,19,18,1,0.09,0.0,bo BOL,DF,Nacional Potosí,Primera Division Bolivia,31-250,1993,11.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
431,Junior Romay,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,2,0,49,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,2,49,25,2.0,0.5,0,0,0,2,25,3,0.0,0,2,-2,-3.67,0.0,bo BOL,FW,Nacional Potosí,Primera Division Bolivia,30-179,1994,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
432,César Romero,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,23,18,"1,693",18.8,1,1,2,1,0,0,7,0,0.05,0.05,0.11,0.05,0.11,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,23,"1,693",74,75.2,18.8,18,88,17,5,24,1,1.57,23,27,-4,-0.21,0.0,bo BOL,DF,Blooming,Primera Division Bolivia,23-071,2001,18.8,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
433,Eynar Romero,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,5,4,348,3.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,5,348,70,13.6,3.9,4,76,3,1,45,5,1.8,4,8,-4,-1.03,0.0,bo BOL,MF,The Strongest,Primera Division Bolivia,20-065,2004,3.9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
434,Matías Romero,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,6,1,195,2.2,2,2,4,2,0,0,1,0,0.92,0.92,1.85,0.92,1.85,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,6,195,33,7.4,2.2,1,90,1,5,21,0,1.0,5,3,2,0.92,0.0,bo BOL,FW,Indep Petrolero,Primera Division Bolivia,22-237,2002,2.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
435,Marcos Rosales,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,4,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,4,43,11,1.5,0.5,0,0,0,4,11,2,0.75,0,2,-2,-4.19,0.0,bo BOL,MF,San Antonio Bulo Bulo,Primera Division Bolivia,24-146,2000,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
436,Luis Ruano,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,20,20,"1,720",19.1,1,1,2,1,0,0,5,1,0.05,0.05,0.1,0.05,0.1,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,20,"1,720",86,76.4,19.1,20,86,17,0,0,3,0.6,18,39,-21,-1.1,0.0,ec ECU,DF,Real Santa Cruz,Primera Division Bolivia,32-335,1991,19.1,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
437,Saul Rueda,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,13,10,863,9.6,0,1,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,13,863,66,38.4,9.6,10,79,5,3,25,10,0.62,6,22,-16,-1.67,0.0,0,0,Real Santa Cruz,Primera Division Bolivia,0,0,9.6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
438,Dilan Saavedra,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,2,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,2,85,43,3.3,0.9,1,74,0,1,11,9,3.0,5,0,5,5.29,0.0,bo BOL,0,The Strongest,Primera Division Bolivia,18-186,2006,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
439,Erwin Saavedra,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,9,6,536,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,9,536,60,22.9,6.0,6,74,3,3,31,3,1.56,11,4,7,1.18,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,28-234,1996,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
440,José Sagredo,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,20,17,"1,655",18.4,1,1,2,1,0,0,7,1,0.05,0.05,0.11,0.05,0.11,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,20,"1,655",83,70.7,18.4,17,87,16,3,57,3,1.8,36,16,20,1.09,0.0,bo BOL,DF,Bolívar,Primera Division Bolivia,30-217,1994,18.4,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
441,Marcos Salazar,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,13,7,591,6.6,1,0,1,1,0,0,4,0,0.15,0.0,0.15,0.15,0.15,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,13,591,45,27.4,6.6,7,65,2,6,23,8,1.23,6,5,1,0.15,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,19-365,2004,6.6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
442,Fernando Saldías,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,9,2,262,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,9,262,29,11.6,2.9,2,65,0,7,19,2,0.33,1,7,-6,-2.06,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-229,1997,2.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
