,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
264,Braulio Guisolfo,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,23,17,"1,603",17.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,23,"1,603",70,63.6,17.8,17,85,12,6,26,2,1.3,20,20,0,0.0,0.59,uy URU,MF,Fénix,Primera Division Uruguay,22-159,2002,17.8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
265,Gastón Guruceaga,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8,720,90,28.6,8.0,8,90,8,0,0,11,1.63,12,10,2,0.25,0.45,uy URU,GK,Liverpool,Primera Division Uruguay,29-212,1995,8.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
266,Juan Gutierrez,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,28,24,"1,829",20.3,5,1,6,5,0,0,1,0,0.25,0.05,0.3,0.25,0.3,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,28,"1,829",65,72.6,20.3,24,72,2,4,25,0,1.68,28,22,6,0.3,0.56,uy URU,MF,Boston River,Primera Division Uruguay,22-252,2002,20.3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,Santiago Guzmán,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,20,2,462,5.1,1,0,1,1,0,0,2,0,0.19,0.0,0.19,0.19,0.19,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,20,462,23,18.3,5.1,2,64,0,18,19,5,1.8,8,8,0,0.0,0.22,uy URU,FW,Wanderers,Primera Division Uruguay,20-219,2004,5.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268,Rafael Haller,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,5,4,330,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,5,330,66,13.1,3.7,4,79,3,1,15,10,2.0,7,8,-1,-0.27,-0.93,uy URU,DF,Nacional,Primera Division Uruguay,24-057,2000,3.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,Thiago Helguera,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,4,3,267,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,4,267,67,10.6,3.0,3,74,1,1,45,2,2.0,10,6,4,1.35,0.91,uy URU,MF,Nacional,Primera Division Uruguay,18-201,2006,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270,Diego Herazo,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,2,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,2,92,46,3.7,1.0,1,72,0,1,20,2,2.0,2,2,0,0.0,-0.56,co COL,FW,Nacional,Primera Division Uruguay,28-182,1996,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,Alexander Hernández,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,10,2,216,2.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,10,216,22,8.6,2.4,2,68,1,8,10,17,1.5,4,8,-4,-1.67,-1.82,uy URU,MF,Racing,Primera Division Uruguay,20-056,2004,2.4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,Bruno Hernández,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,9,2,245,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,9,245,27,9.7,2.7,2,71,0,7,15,14,0.67,2,3,-1,-0.37,-0.41,uy URU,FW,Progreso,Primera Division Uruguay,20-026,2004,2.7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,Lucas Hernández,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,22,7,959,10.7,2,2,4,2,0,0,0,0,0.19,0.19,0.38,0.19,0.38,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,22,959,44,38.1,10.7,7,76,3,15,28,1,2.35,26,2,24,2.25,2.25,uy URU,DF,Peñarol,Primera Division Uruguay,32-069,1992,10.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
274,Rodrigo Hernández,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,2,20,10,0.8,0.2,0,0,0,2,10,1,0.0,0,0,0,0.0,0.22,uy URU,FW,Fénix,Primera Division Uruguay,19-257,2005,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,Nahuel Herrera,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,4,4,327,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,4,327,82,13.0,3.6,4,82,3,0,0,7,2.5,8,2,6,1.65,0.91,uy URU,DF,Peñarol,Primera Division Uruguay,19-317,2004,3.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,José Ignacio Álvarez,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,25,24,"2,046",22.7,2,0,2,2,0,0,2,0,0.09,0.0,0.09,0.09,0.09,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,25,"2,046",82,81.2,22.7,24,84,15,1,19,0,1.64,38,20,18,0.79,1.55,uy URU,"FW,MF",Defensor,Primera Division Uruguay,29-291,1994,22.7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,Yonatan Irrazábal,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15,15,"1,350",15.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15,"1,350",90,53.6,15.0,15,90,15,0,0,13,1.13,20,23,-3,-0.2,-0.05,uy URU,GK,River Plate,Primera Division Uruguay,36-244,1988,15.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
