,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
717,Cristian Trujillo,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,35,25,"2,251",25.0,1,0,1,1,0,0,8,0,0.04,0.0,0.04,0.04,0.04,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,1,13,3,23.1,0.52,0.12,0.08,0.33,0.0,0,0,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,35,"2,251",64,65.8,25.0,25,82,18,10,20,1,1.86,39,25,14,0.56,-0.13,co COL,MF,Tolima,Primera Division Colombia,26-065,1998,25.0,8,0,0,41,27,0,4,23,35,0.0,0.0,0
718,Duván Urango,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,13,8,660,7.3,1,1,2,1,0,0,0,0,0.14,0.14,0.27,0.14,0.27,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,1,10,4,40.0,1.36,0.55,0.1,0.25,0.0,0,0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,13,660,51,22.9,7.3,8,72,0,5,16,3,0.69,5,8,-3,-0.41,0.0,co COL,MF,Jaguares,Primera Division Colombia,28-161,1996,7.3,0,0,0,1,12,1,19,7,2,0.0,0.0,0
719,Fernando Uribe,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,6,5,406,4.5,1,0,1,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,1,6,3,50.0,1.33,0.67,0.17,0.33,0.0,0,0,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,6,406,68,11.9,4.5,5,79,3,1,12,0,0.67,2,4,-2,-0.44,-0.74,co COL,FW,Pereira,Primera Division Colombia,36-286,1988,4.5,1,0,0,8,1,4,1,2,4,0.0,0.0,0
720,Dairon Valencia,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,3,2,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0,1,1,100.0,0.5,0.5,0.0,0.0,0.0,0,0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,3,181,60,6.3,2.0,2,77,0,1,27,0,0.67,2,5,-3,-1.49,-1.29,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,1,0,0,4,4,3,2,3,2,0.0,0.0,0
721,Dairon Valencia,co COL,FW,CA Bucaramanga,Primera Division Colombia,25-105,1999,5,3,234,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0,1,1,100.0,0.5,0.5,0.0,0.0,0.0,0,0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,3,181,60,6.3,2.0,2,77,0,1,27,0,0.67,2,5,-3,-1.49,-1.29,co COL,MF,AD Cali,Primera Division Colombia,25-105,1999,2.0,1,0,0,4,4,3,2,3,2,0.0,0.0,0
722,Ever Valencia,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,21,8,829,9.2,1,1,2,1,0,0,4,0,0.11,0.11,0.22,0.11,0.22,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,1,18,8,44.4,1.95,0.87,0.06,0.13,0.0,0,0,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,21,829,39,29.7,9.2,8,73,0,13,19,1,1.67,16,8,8,0.87,0.41,co COL,"MF,FW",CD América,Primera Division Colombia,27-264,1997,9.2,4,0,0,7,14,2,80,4,7,0.0,0.0,0
723,Jader Valencia,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,4,3,250,2.8,1,1,2,1,0,0,1,0,0.36,0.36,0.72,0.36,0.72,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,1,5,2,40.0,1.8,0.72,0.2,0.5,0.0,0,0,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,4,250,63,7.3,2.8,3,79,0,1,13,0,1.75,6,2,4,1.44,1.1,co COL,MF,Millonarios,Primera Division Colombia,24-333,1999,2.8,1,0,0,1,6,1,8,1,1,0.0,0.0,0
724,Kener Valencia,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,4,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0,4,0,0.0,2.02,0.0,0.0,0.0,0.0,0,0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,4,178,45,6.4,2.0,2,65,0,2,25,1,1.25,2,1,1,0.51,0.82,co COL,FW,Independiente,Primera Division Colombia,23-009,2001,2.0,0,0,0,2,1,0,1,1,1,0.0,0.0,0
725,Stalin Valencia,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,9,4,412,4.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,9,412,46,12.0,4.6,4,79,3,5,19,10,1.44,3,5,-2,-0.44,-0.74,ec ECU,DF,Once Caldas,Primera Division Colombia,21-003,2003,4.6,2,0,0,3,2,0,0,7,19,0.0,0.0,0
726,Stiven Valencia,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,5,3,309,3.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,0,2,0,0.0,0.58,0.0,0.0,0.0,0.0,0,0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,5,309,62,10.7,3.4,3,81,2,2,34,1,0.6,1,7,-6,-1.75,-1.19,co COL,DF,Boyacá Patriot,Primera Division Colombia,21-214,2003,3.4,4,0,0,4,2,0,0,6,8,0.0,0.0,0
727,Oscar Vanegas,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,11,10,930,10.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0,7,1,14.3,0.68,0.1,0.0,0.0,0.0,0,0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,11,930,85,32.3,10.3,10,90,10,1,30,0,0.55,4,14,-10,-0.97,-0.83,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,3,0,0,6,1,0,1,5,5,0.0,0.0,0
728,Oscar Vanegas,co COL,DF,Millonarios,Primera Division Colombia,28-159,1996,3,3,264,2.9,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0,7,1,14.3,0.68,0.1,0.0,0.0,0.0,0,0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,11,930,85,32.3,10.3,10,90,10,1,30,0,0.55,4,14,-10,-0.97,-0.83,co COL,DF,Jaguares,Primera Division Colombia,28-159,1996,10.3,3,0,0,6,1,0,1,5,5,0.0,0.0,0
729,Ray Vanegas,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,7,2,203,2.3,0,1,1,0,0,0,1,0,0.0,0.44,0.44,0.0,0.44,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,0,4,1,25.0,1.77,0.44,0.0,0.0,0.0,0,0,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,7,203,29,7.0,2.3,2,47,0,5,22,0,1.43,3,0,3,1.33,1.53,co COL,FW,Pasto,Primera Division Colombia,31-215,1993,2.3,1,0,0,3,3,3,13,0,0,0.0,0.0,0
730,Joaquín Varela,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,10,9,832,9.2,1,0,1,1,0,0,3,0,0.11,0.0,0.11,0.11,0.11,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,1,3,1,33.3,0.32,0.11,0.33,1.0,0.0,0,0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,10,832,83,30.8,9.2,9,87,8,1,45,1,1.1,9,10,-1,-0.11,-0.3,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,3,0,0,11,2,2,1,8,3,0.0,0.0,0
731,Joaquín Varela,uy URU,DF,Independiente,Primera Division Colombia,26-108,1998,2,1,111,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,1,3,1,33.3,0.32,0.11,0.33,1.0,0.0,0,0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,10,832,83,30.8,9.2,9,87,8,1,45,1,1.1,9,10,-1,-0.11,-0.3,uy URU,"DF,MF",Rionegro,Primera Division Colombia,26-108,1998,9.2,3,0,0,11,2,2,1,8,3,0.0,0.0,0
