,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
10,Flavio Alcedo,pe PER,DF,UTC,Primera Division Peru,21-268,2003,4,4,360,4.0,0,1,1,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,12,921,77,34.1,10.2,11,80,8,1,39,3,1.0,9,12,-3,-0.29,-0.34,pe PER,DF,Sport Boys,Primera Division Peru,21-268,2003,10.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,Gabriel Alfaro,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,5,4,378,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,5,378,76,14.0,4.2,4,82,3,1,50,5,1.0,5,6,-1,-0.24,0.07,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Gabriel Alfaro,pe PER,DF,Sporting Cristal,Primera Division Peru,21-122,2003,3,2,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,5,378,76,14.0,4.2,4,82,3,1,50,5,1.0,5,6,-1,-0.24,0.07,pe PER,DF,Comerciantes Unidos,Primera Division Peru,21-122,2003,4.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,Luis Aliaga,pe PER,FW,UTC,Primera Division Peru,22-262,2002,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,UTC,Primera Division Peru,22-262,2002,3,13,4,0.5,0.1,0,0,0,3,4,7,1.33,0,1,-1,-6.92,-6.69,pe PER,FW,UTC,Primera Division Peru,22-262,2002,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,Matías Almirón,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,24,23,"2,012",22.4,1,0,1,1,0,0,8,0,0.04,0.0,0.04,0.04,0.04,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,24,"2,012",84,74.5,22.4,23,85,19,1,52,2,0.92,24,41,-17,-0.76,-1.81,uy URU,DF,Comerciantes Unidos,Primera Division Peru,29-009,1995,22.4,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,Sebastian Alvarado,0,MF,Sport Boys,Primera Division Peru,0,0,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Boys,Primera Division Peru,0,0,1,11,11,0.4,0.1,0,0,0,1,11,4,3.0,0,0,0,0.0,0.07,0,MF,Sport Boys,Primera Division Peru,0,0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,Jhon Álvarez,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,5,3,247,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,5,247,49,9.1,2.7,3,62,0,2,30,9,0.8,2,5,-3,-1.09,-0.58,pe PER,DF,Unión Comercio,Primera Division Peru,23-318,2000,2.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,Patricio Álvarez,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29,29,"2,610",29.0,4,0,4,0,4,4,0,0,0.14,0.0,0.14,0.0,0.0,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29,"2,610",90,96.7,29.0,29,90,29,0,0,0,1.38,34,23,11,0.38,9.38,pe PER,GK,Atlético Grau,Primera Division Peru,30-263,1994,29.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,Nicolás Amasifuen,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,5,3,275,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Alianza Lima,Primera Division Peru,19-100,2005,0,0,0,0.0,0.0,0,0,0,0,0,5,0.0,0,0,0,0.0,0.0,pe PER,DF,U César Vallejo,Primera Division Peru,19-100,2005,3.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,Maximiliano Amondarain,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,23,21,"1,891",21.0,0,2,2,0,0,0,6,1,0.0,0.1,0.1,0.0,0.1,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,23,"1,891",82,70.0,21.0,21,87,19,2,31,1,1.22,26,32,-6,-0.29,-0.73,uy URU,DF,Sport Boys,Primera Division Peru,31-265,1993,21.0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,Álvaro Ampuero,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,16,11,983,10.9,0,1,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,16,983,61,36.4,10.9,11,87,10,5,5,14,1.69,13,6,7,0.64,0.9,pe PER,DF,Atlético Grau,Primera Division Peru,32-018,1992,10.9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,Hugo Ancajima,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,10,0,109,1.2,0,1,1,0,0,0,0,0,0.0,0.83,0.83,0.0,0.83,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,10,109,11,4.0,1.2,0,0,0,10,11,15,2.3,6,0,6,4.95,4.29,pe PER,DF,Universitario,Primera Division Peru,26-246,1998,1.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,Carlos Andrés Ramírez,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,15,14,"1,305",14.5,2,0,2,0,2,2,4,0,0.14,0.0,0.14,0.0,0.0,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,15,"1,305",87,48.3,14.5,14,90,14,1,45,0,0.47,14,29,-15,-1.03,-0.91,co COL,DF,Unión Comercio,Primera Division Peru,36-165,1988,14.5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,Hugo Ángeles,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,28,28,"2,461",27.3,1,2,3,1,0,0,7,0,0.04,0.07,0.11,0.04,0.11,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,28,"2,461",88,91.1,27.3,28,88,26,0,0,0,1.32,32,42,-10,-0.37,0.01,pe PER,DF,Sport Huancayo,Primera Division Peru,30-300,1993,27.3,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
