,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
171,Rafael Donato,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,23,19,"1,638",18.2,2,0,2,2,0,0,4,0,0.11,0.0,0.11,0.11,0.11,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,2,20,4,20.0,1.1,0.22,0.1,0.5,0.0,0,0,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,23,"1,638",71,58.7,18.2,19,80,14,4,28,6,1.96,25,14,11,0.6,0.76,br BRA,DF,Grêmio Novorizontino,Brasileirao B,35-210,1989,18.2,4,0,0,22,13,3,1,27,15,0.0,0.0,0
172,Halerrandrio dos Santos,br BRA,FW,Goiás,Brasileirao B,18-097,2006,5,0,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0,4,0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,18-097,2006,5,80,16,3.1,0.9,0,0,0,5,16,4,1.6,2,1,1,1.13,0.8,br BRA,FW,Goiás,Brasileirao B,18-097,2006,0.9,0,0,0,1,2,0,3,0,2,0.0,0.0,0
173,Mailton dos Santos,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,18,8,891,9.9,0,2,2,0,0,0,4,0,0.0,0.2,0.2,0.0,0.2,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,0,36,6,16.7,3.64,0.61,0.0,0.0,0.0,0,0,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,18,891,50,31.9,9.9,8,79,4,10,26,8,0.89,8,14,-6,-0.61,-0.56,br BRA,"DF,MF",Chapecoense,Brasileirao B,26-135,1998,9.9,4,0,0,12,38,1,76,7,8,0.0,0.0,0
174,Douglas,br BRA,DF,Guarani,Brasileirao B,34-192,1990,20,19,"1,714",19.0,2,0,2,2,0,0,2,0,0.11,0.0,0.11,0.11,0.11,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,2,14,3,21.4,0.74,0.16,0.14,0.67,0.0,0,0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,20,"1,714",86,65.7,19.0,19,90,19,1,4,1,1.15,21,23,-2,-0.11,1.0,br BRA,DF,Guarani,Brasileirao B,34-192,1990,19.0,2,0,0,16,5,0,2,10,8,0.0,0.0,0
175,Léo Duarte,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,12,5,532,5.9,0,2,2,0,0,0,3,0,0.0,0.34,0.34,0.0,0.34,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,0,1,0,0.0,0.17,0.0,0.0,0.0,0.0,0,0,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,12,532,44,19.7,5.9,5,81,4,7,18,5,1.08,6,17,-11,-1.86,-1.69,br BRA,"DF,MF",Ituano,Brasileirao B,25-204,1999,5.9,3,0,0,10,3,0,22,5,7,0.0,0.0,0
176,Dudu,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,5,1,180,2.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0,5,0,0.0,2.5,0.0,0.0,0.0,0.0,0,0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,5,180,36,6.5,2.0,1,73,0,4,27,2,1.2,1,3,-2,-1.0,-1.38,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,3,0,0,8,6,0,0,2,4,0.0,0.0,0
177,Dudu,br BRA,MF,Operário,Brasileirao B,23-231,2001,5,4,214,2.4,0,1,1,0,0,0,1,0,0.0,0.42,0.42,0.0,0.42,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0,5,0,0.0,2.5,0.0,0.0,0.0,0.0,0,0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,5,180,36,6.5,2.0,1,73,0,4,27,2,1.2,1,3,-2,-1.0,-1.38,br BRA,MF,Grêmio Novorizontino,Brasileirao B,25-130,1999,2.0,3,0,0,8,6,0,0,2,4,0.0,0.0,0
178,Pablo Dyego,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,7,6,480,5.3,1,0,1,1,0,0,0,0,0.19,0.0,0.19,0.19,0.19,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,1,11,6,54.5,2.06,1.13,0.09,0.17,0.0,0,0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,7,480,69,17.2,5.3,6,75,1,1,31,0,1.57,7,4,3,0.56,0.33,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0,0,0,7,7,2,11,2,6,0.0,0.0,0
179,Pablo Dyego,br BRA,"FW,MF",Sport Recife,Brasileirao B,30-219,1994,6,0,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,1,11,6,54.5,2.06,1.13,0.09,0.17,0.0,0,0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,7,480,69,17.2,5.3,6,75,1,1,31,0,1.57,7,4,3,0.56,0.33,br BRA,"MF,FW",Grêmio Novorizontino,Brasileirao B,30-219,1994,5.3,0,0,0,7,7,2,11,2,6,0.0,0.0,0
180,Éberth,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,5,2,242,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0,6,0,0.0,2.23,0.0,0.0,0.0,0.0,0,0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,5,242,48,9.0,2.7,2,67,0,3,36,5,0.6,1,3,-2,-0.74,-0.82,br BRA,FW,Coritiba,Brasileirao B,21-116,2003,2.7,0,0,0,5,2,1,0,1,2,0.0,0.0,0
181,Eder,br BRA,DF,América (MG),Brasileirao B,29-191,1995,25,25,"2,160",24.0,1,0,1,1,0,0,6,0,0.04,0.0,0.04,0.04,0.04,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,1,14,4,28.6,0.58,0.17,0.07,0.25,0.0,0,0,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,América (MG),Brasileirao B,29-191,1995,25,"2,160",86,77.4,24.0,25,86,23,0,0,4,1.6,28,20,8,0.33,-0.38,br BRA,DF,América (MG),Brasileirao B,29-191,1995,24.0,6,0,0,27,17,1,3,18,9,0.0,0.0,0
182,Edinho,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,14,7,648,7.2,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,0,7,3,42.9,0.97,0.42,0.0,0.0,0.0,0,0,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,14,648,46,23.2,7.2,7,60,0,7,33,5,1.29,6,5,1,0.14,0.39,br BRA,"MF,FW",Paysandu,Brasileirao B,30-066,1994,7.2,2,0,0,8,14,1,44,7,5,0.0,0.0,0
183,Edson,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,21,18,"1,535",17.1,2,0,2,2,0,0,5,0,0.12,0.0,0.12,0.12,0.12,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,2,14,3,21.4,0.82,0.18,0.14,0.67,0.0,0,0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,21,"1,535",73,58.8,17.1,18,78,10,3,47,0,1.43,23,16,7,0.41,0.16,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,5,0,0,17,11,1,1,18,8,0.0,0.0,0
184,Edson,br BRA,DF,Ponte Preta,Brasileirao B,22-051,2002,1,0,12,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,2,14,3,21.4,0.82,0.18,0.14,0.67,0.0,0,0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,21,"1,535",73,58.8,17.1,18,78,10,3,47,0,1.43,23,16,7,0.41,0.16,br BRA,"DF,MF",Goiás,Brasileirao B,33-104,1991,17.1,5,0,0,17,11,1,1,18,8,0.0,0.0,0
185,Edu,br BRA,FW,Goiás,Brasileirao B,31-222,1993,12,7,498,5.5,2,0,2,1,1,1,0,0,0.36,0.0,0.36,0.18,0.18,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,2,16,7,43.8,2.89,1.27,0.06,0.14,0.0,1,1,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Goiás,Brasileirao B,31-222,1993,12,498,42,19.1,5.5,7,62,0,5,13,2,1.33,6,6,0,0.0,-0.43,br BRA,FW,Goiás,Brasileirao B,31-222,1993,5.5,0,0,0,1,6,3,4,1,0,0.0,0.0,0
