,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
303,Michael Mieles,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,18,7,633,7.0,1,1,2,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,18,633,35,29.3,7.0,7,58,2,11,21,6,0.94,8,10,-2,-0.28,0.48,ec ECU,"MF,FW",Delfín,Primera Division Ecuador,24-061,2000,7.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
304,José Miguel Andrade,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,17,1,348,3.9,1,0,1,1,0,0,3,0,0.26,0.0,0.26,0.26,0.26,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,17,348,20,16.1,3.9,1,45,0,16,19,6,1.29,6,8,-2,-0.52,-0.27,ec ECU,FW,Orense,Primera Division Ecuador,31-273,1993,3.9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
305,Angelo Mina,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,17,10,914,10.2,2,1,3,2,0,0,4,0,0.2,0.1,0.3,0.2,0.3,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,17,914,54,42.3,10.2,10,78,4,7,19,1,1.76,14,11,3,0.3,-0.43,ec ECU,MF,SD Aucas,Primera Division Ecuador,25-226,1999,10.2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
306,Freddy Mina,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,3,2,104,1.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,3,104,35,4.8,1.2,2,45,0,1,15,2,3.0,0,0,0,0.0,-0.44,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
307,Freddy Mina,ec ECU,"FW,MF",Macará,Primera Division Ecuador,26-081,1998,13,10,933,10.4,3,0,3,3,0,0,4,1,0.29,0.0,0.29,0.29,0.29,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,3,104,35,4.8,1.2,2,45,0,1,15,2,3.0,0,0,0,0.0,-0.44,ec ECU,FW,LDU de Quito,Primera Division Ecuador,26-081,1998,1.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
308,Glendys Mina,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,11,10,939,10.4,0,1,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,11,939,85,43.5,10.4,10,89,8,1,45,0,1.27,9,7,2,0.19,0.49,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309,Glendys Mina,ec ECU,DF,Libertad FC,Primera Division Ecuador,28-231,1996,7,7,629,7.0,0,1,1,0,0,0,1,1,0.0,0.14,0.14,0.0,0.14,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,11,939,85,43.5,10.4,10,89,8,1,45,0,1.27,9,7,2,0.19,0.49,ec ECU,DF,Macará,Primera Division Ecuador,28-231,1996,10.4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
310,Jeison Mina,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,5,3,191,2.1,1,0,1,1,0,0,1,0,0.47,0.0,0.47,0.47,0.47,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,5,191,38,8.8,2.1,3,58,1,2,9,15,1.6,5,7,-2,-0.94,-0.99,ec ECU,DF,Mushuc Runa,Primera Division Ecuador,23-108,2001,2.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
311,Jimmy Mina,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,3,3,113,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,3,113,38,5.2,1.3,3,38,0,0,0,3,2.0,5,2,3,2.39,2.83,ec ECU,DF,Técnico Univ.,Primera Division Ecuador,25-139,1999,1.3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
312,Jonnathan Mina,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,20,20,"1,667",18.5,0,8,8,0,0,0,0,1,0.0,0.43,0.43,0.0,0.43,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,20,"1,667",83,77.2,18.5,20,83,15,0,0,2,1.6,27,19,8,0.43,-0.48,ec ECU,"DF,MF",SD Aucas,Primera Division Ecuador,29-199,1995,18.5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
313,Maicol Mina,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,2,1,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,2,46,23,2.1,0.5,1,45,0,1,1,11,0.0,0,2,-2,-3.91,-3.49,ec ECU,DF,Imbabura Sporting Club,Primera Division Ecuador,26-303,1997,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,Richard Mina,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,13,10,842,9.4,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,13,842,65,39.0,9.4,10,80,6,3,15,7,2.23,19,7,12,1.28,1.42,ec ECU,DF,LDU de Quito,Primera Division Ecuador,25-083,1999,9.4,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
315,Ruddy Mina,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,1,3,3,0.1,0.0,0,0,0,1,3,3,1.0,0,0,0,0.0,-0.42,ec ECU,MF,LDU de Quito,Primera Division Ecuador,17-258,2007,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,Sixto Mina,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,24,23,"2,052",22.8,2,0,2,2,0,0,4,0,0.09,0.0,0.09,0.09,0.09,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,24,"2,052",86,95.0,22.8,23,88,21,1,35,0,1.13,36,32,4,0.18,2.68,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,24-349,1999,22.8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
