,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
10,Marcos Aguilera,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,16,3,513,5.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,16,513,32,15.8,5.7,3,64,0,13,25,11,1.63,9,6,3,0.53,0.53,py PAR,FW,2 de Mayo,Primera Division Paraguay,22-231,2002,5.7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,Luis Alberto Acosta,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,14,6,680,7.6,1,0,1,1,0,0,1,0,0.13,0.0,0.13,0.13,0.13,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,14,680,49,20.4,7.6,6,79,4,8,26,8,1.14,12,19,-7,-0.93,-0.76,py PAR,DF,Tacuary,Primera Division Paraguay,41-020,1983,7.6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Rodrigo Alborno,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,14,13,"1,157",12.9,1,0,1,1,0,0,3,0,0.08,0.0,0.08,0.08,0.08,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,14,"1,157",83,34.7,12.9,13,88,11,1,19,7,1.36,17,18,-1,-0.08,-0.24,py PAR,DF,Sport Luqueño,Primera Division Paraguay,31-062,1993,12.9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,Adrián Alcaraz,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,29,28,"2,439",27.1,9,2,11,9,0,0,4,1,0.33,0.07,0.41,0.33,0.41,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,29,"2,439",84,73.2,27.1,28,86,20,1,45,0,1.52,35,25,10,0.37,0.77,py PAR,FW,Guaraní,Primera Division Paraguay,25-015,1999,27.1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,Derlis Alegre,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,12,2,278,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,12,278,23,8.3,3.1,2,53,0,10,17,10,1.58,0,5,-5,-1.62,-1.85,py PAR,MF,Sport Luqueño,Primera Division Paraguay,30-277,1994,3.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,Elías Alfonso,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,35,27,"2,434",27.0,2,6,8,2,0,0,3,0,0.07,0.22,0.3,0.07,0.3,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,35,"2,434",70,75.1,27.0,27,81,10,8,32,1,1.49,31,25,6,0.22,0.56,py PAR,"MF,FW",2 de Mayo,Primera Division Paraguay,25-018,1999,27.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,Fredderick Alfonso,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,7,4,348,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,7,348,50,10.5,3.9,4,60,1,3,36,4,1.0,2,6,-4,-1.03,-0.7,py PAR,MF,Sportivo Ameliano,Primera Division Paraguay,28-044,1996,3.9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,Matías Almeida,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,3,2,142,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,3,142,47,4.3,1.6,2,56,0,1,30,5,1.33,1,2,-1,-0.63,-0.86,py PAR,FW,Olimpia,Primera Division Paraguay,19-214,2005,1.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,Wildo Alonso,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,18,13,"1,153",12.8,0,1,1,0,0,0,6,0,0.0,0.08,0.08,0.0,0.08,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,18,"1,153",64,35.6,12.8,13,81,9,5,19,14,0.75,15,28,-13,-1.01,-1.4,py PAR,DF,Sportivo Trinidense,Primera Division Paraguay,34-075,1990,12.8,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,Jesús Alvarenga,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,1,18,18,0.5,0.2,0,0,0,1,18,5,1.0,0,0,0,0.0,-0.16,py PAR,MF,Guaraní,Primera Division Paraguay,21-203,2003,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,Alex Álvarez,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,19,11,"1,003",11.1,3,3,6,3,0,0,2,0,0.27,0.27,0.54,0.27,0.54,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,19,"1,003",53,30.1,11.1,11,71,1,8,27,4,1.42,17,9,8,0.72,0.91,py PAR,FW,Sport Luqueño,Primera Division Paraguay,27-056,1997,11.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,Alfredo Amarilla,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,4,2,234,2.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,4,234,59,7.0,2.6,2,77,1,2,41,3,0.0,3,7,-4,-1.54,-1.31,py PAR,MF,Tacuary,Primera Division Paraguay,23-037,2001,2.6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,Cristian Amarilla,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,27,20,"1,614",17.9,1,4,5,1,0,0,2,0,0.06,0.22,0.28,0.06,0.28,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,27,"1,614",60,48.5,17.9,20,73,3,7,22,0,0.85,14,23,-9,-0.5,-0.29,ar ARG,"MF,FW",Sol de América,Primera Division Paraguay,30-340,1993,17.9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,Rodrigo Amarilla,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,5,0,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,5,96,19,2.9,1.1,0,0,0,5,19,9,0.8,0,0,0,0.0,-0.17,py PAR,MF,Guaraní,Primera Division Paraguay,24-319,1999,1.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
